,item_id,first_genre,second_genre
2345,23984106.0,New Adult,Romance
2346,15964230.0,Young Adult,Science Fiction
2347,8272.0,Classics,Fiction
2348,40165571.0,Fiction,Romance
2349,14321219.0,Fantasy,Young Adult
2350,24022649.0,New Adult,Romance
2351,2027280.0,Mystery,Fantasy
2352,1232488.0,Fantasy,Urban Fantasy
2353,25526485.0,Young Adult,Contemporary
2354,44281240.0,Sequential Art,Graphic Novels
2355,15333212.0,Romance,Historical Romance
2356,39895498.0,Romance,Contemporary
2357,54004492.0,Romance,Young Adult
2358,2768848.0,Classics,Fantasy
2359,18770689.0,Young Adult,Mystery
2360,141228.0,Romance,Fiction
2361,18538253.0,Historical,Historical Fiction
2362,2782429.0,Nonfiction,Autobiography
2363,24951197.0,New Adult,Romance
2364,14482655.0,Fantasy,Fantasy
2365,6532095.0,Fantasy,Fiction
2366,42099162.0,History,Biography
2367,59258.0,Fiction,Science Fiction
2368,23741757.0,Young Adult,Romance
2369,21515148.0,Historical,Historical Fiction
2370,2674805.0,Mystery,Thriller
2371,20391423.0,Womens Fiction,Chick Lit
2372,909325.0,Nonfiction,Science
2373,45491127.0,Science Fiction,Fiction
2374,2503304.0,Fiction,Thriller
2375,14528049.0,Horror,Zombies
2376,15338406.0,Young Adult,Science Fiction
2377,41187933.0,Historical,Historical Fiction
2378,26616947.0,Romance,Dark
2379,47807988.0,Fantasy,Young Adult
2380,3298883.0,Classics,Fiction
2381,2970640.0,Nonfiction,Humor
2382,23859346.0,Media Tie In,Star Wars
2383,1716451.0,Nonfiction,Politics
2384,44460981.0,Romance,Fiction
2385,25004628.0,Fiction,Mystery
2386,43082585.0,Fiction,Contemporary
2387,16537207.0,LGBT,Young Adult
2388,810630.0,Romance,Fiction
2389,13766290.0,Science Fiction,Steampunk
2390,46062449.0,Sequential Art,Graphic Novels
2391,121842.0,Classics,Fiction
2392,22024655.0,Young Adult,Fantasy
2393,52885176.0,Fantasy,Short Stories
2394,25095506.0,Nonfiction,Science
2395,3205295.0,Fiction,Horror
2396,45625060.0,Historical,Historical Fiction
2397,21505033.0,Sequential Art,Graphic Novels
2398,877015.0,Fantasy,Fiction
2399,47801652.0,Mystery,Thriller
2400,12934445.0,Fantasy,Urban Fantasy
2401,1116802.0,Fiction,Classics
2402,18330291.0,Fantasy,Fiction
2403,46054780.0,Young Adult,Contemporary
2404,576222.0,Fantasy,Fantasy
2405,10780344.0,Young Adult,Mystery
2406,6405906.0,Religion,Classics
2407,262533.0,Young Adult,Poetry
2408,977015.0,Mystery,Thriller
2409,21849143.0,Fantasy,Urban Fantasy
2410,2095852.0,Science Fiction,Fiction
2411,25778638.0,Historical,Historical Fiction
2412,12671757.0,Young Adult,Fantasy
2413,15507485.0,Fantasy,Urban Fantasy
2414,23752698.0,Young Adult,Science Fiction
2415,21169646.0,Fantasy,Young Adult
2416,3337093.0,Historical,Historical Fiction
2417,7096800.0,Paranormal,Vampires
2418,21512438.0,Fantasy,Fiction
2419,3441259.0,Fiction,Animals
2420,19158475.0,Young Adult,Science Fiction
2421,42869269.0,Romance,Contemporary
2422,3700340.0,Young Adult,Fantasy
2423,17359681.0,Horror,Fiction
2424,18598990.0,Romance,New Adult
2425,1857065.0,Fantasy,Fiction
2426,824028.0,Classics,Fiction
2427,3159812.0,Fantasy,Urban Fantasy
2428,48262.0,Mystery,Fiction
2429,43082751.0,Romance,Contemporary
2430,980184.0,Mystery,Fiction
2431,29915182.0,Science Fiction,Thriller
2432,15319151.0,History,Biography
2433,53943483.0,Reference,Nonfiction
2434,42395146.0,Dark,Romance
2435,24167516.0,Romance,Adult Fiction
2436,14045698.0,Thriller,Thriller
2437,6444397.0,Fantasy,Urban Fantasy
2438,17836362.0,Fiction,Humor
2439,6520850.0,Fiction,Mystery
2440,44854000.0,Fiction,Historical
2441,859111.0,Fiction,Thriller
2442,3338995.0,Fiction,Romance
2443,6582550.0,Young Adult,Science Fiction
2444,1652564.0,Classics,Fiction
2445,3254054.0,Fiction,Contemporary
2446,17594837.0,Thriller,Fiction
2447,15092213.0,Science Fiction,Dystopia
2448,14385352.0,Fiction,Womens Fiction
2449,1165972.0,Fiction,Young Adult
2450,1758112.0,Fantasy,Fantasy
2451,10965443.0,Fantasy,Young Adult
2452,45636621.0,Sequential Art,Graphic Novels
2453,18033554.0,Fantasy,Horror
2454,23906880.0,Fiction,Contemporary
2455,1041162.0,Fiction,Philosophy
2456,42700811.0,Mystery,Fiction
2457,421493.0,Nonfiction,Autobiography
2458,51235136.0,Mystery,Fiction
2459,503752.0,Fantasy,Fiction
2460,42912504.0,Romance,Contemporary
2461,1882981.0,Fiction,Cultural
2462,6836876.0,Romance,Romance
2463,746503.0,Young Adult,Romance
2464,1059917.0,Fantasy,Fiction
2465,42940015.0,Fantasy,Young Adult
2466,2394716.0,Classics,Fiction
2467,23932930.0,Young Adult,Historical
2468,44701525.0,Fantasy,Urban Fantasy
2469,3239380.0,Womens Fiction,Chick Lit
2470,15778974.0,Historical,Historical Fiction
2471,42863989.0,Romance,Contemporary
2472,26112061.0,Young Adult,Romance
2473,8586372.0,Mystery,Fiction
2474,42864821.0,Childrens,Middle Grade
2475,43369154.0,Fiction,Contemporary
2476,14612013.0,Young Adult,Fantasy
2477,17882885.0,Young Adult,Science Fiction
2478,24037773.0,Romance,Young Adult
2479,2581.0,Fantasy,Young Adult
2480,1178402.0,Fantasy,Young Adult
2481,41849936.0,Young Adult,Contemporary
2482,22213300.0,Thriller,Dark
2483,43644221.0,Romance,Sports
2484,39938801.0,Romance,New Adult
2485,43002885.0,Young Adult,Science Fiction
2486,10561678.0,Romance,Romance
2487,44749816.0,Nonfiction,Autobiography
2488,531712.0,Young Adult,Romance
2489,3025815.0,Fiction,Humor
2490,6220983.0,Fiction,Historical
2491,45020928.0,Fantasy,Paranormal
2492,23904471.0,Young Adult,Contemporary
2493,45316429.0,Contemporary,Young Adult
2494,2172728.0,Fiction,Womens Fiction
2495,42710963.0,Science Fiction,Fiction
2496,24952070.0,Romance,New Adult
2497,3293141.0,Classics,Poetry
2498,1482438.0,Fiction,Historical
2499,41355508.0,Romance,Young Adult
2500,643122.0,Mystery,Thriller
2501,49456196.0,Young Adult,LGBT
2502,49343156.0,Romance,New Adult
2503,25441290.0,Mystery,Thriller
2504,6157354.0,Fantasy,Childrens
2505,10874302.0,Fantasy,Childrens
2506,17251309.0,Mystery,Fantasy
2507,13136697.0,Young Adult,Fantasy
2508,6672023.0,Biography,Nonfiction
2509,8003906.0,Fantasy,Young Adult
2510,45843828.0,Fantasy,Young Adult
2511,260248.0,Classics,Fiction
2512,39843433.0,Fiction,Contemporary
2513,816515.0,Historical,Historical Fiction
2514,1386643.0,Young Adult,Fiction
2515,16160067.0,Childrens,Picture Books
2516,6656179.0,Sequential Art,Graphic Novels
2517,41828131.0,Childrens,Middle Grade
2518,13659124.0,Fantasy,Fiction
2519,19255869.0,Horror,Science Fiction
2520,26470551.0,Romance,New Adult
2521,49695344.0,Fiction,Contemporary
2522,40693453.0,Fantasy,Young Adult
2523,6647405.0,Historical,Historical Fiction
2524,25047176.0,Fiction,Romance
2525,2611786.0,Travel,Nonfiction
2526,15207309.0,Romance,Romance
2527,2684122.0,Science Fiction,Fiction
2528,41246261.0,Fiction,Contemporary
2529,28353831.0,Fantasy,Young Adult
2530,308098.0,Young Adult,Contemporary
2531,14385974.0,Historical,Historical Fiction
2532,41130420.0,Romance,Contemporary
2533,21881113.0,Romance,New Adult
2534,47314876.0,Romance,Dark
2535,21955852.0,Science Fiction,Fiction
2536,25322052.0,Young Adult,Mystery
2537,924711.0,Science Fiction,Fiction
2538,21862443.0,Fantasy,Young Adult
2539,43775750.0,Historical,Historical Fiction
2540,43268.0,Self Help,Nonfiction
2541,1271984.0,Fiction,Womens Fiction
2542,18587348.0,Thriller,Fiction
2543,1885647.0,Business,Nonfiction
2544,18878425.0,Young Adult,Fantasy
2545,1402373.0,Fiction,Literary Fiction
2546,17778132.0,Science Fiction,Dystopia
2547,14749689.0,Historical,Historical Fiction
2548,3222858.0,History,Nonfiction
2549,42804162.0,Dark,Romance
2550,23859166.0,History,Nonfiction
2551,135328.0,Science Fiction,Fiction
2552,45263522.0,Historical,Historical Fiction
2553,2453000.0,Horror,Fiction
2554,7253963.0,Young Adult,Fantasy
2555,45357589.0,Romance,New Adult
2556,5370813.0,Young Adult,Fiction
2557,40357587.0,Romance,Contemporary
2558,38270.0,Fiction,Thriller
2559,13323806.0,Food and Drink,Food
2560,972769.0,Fiction,Christian
2561,11290776.0,Young Adult,Paranormal
2562,40149265.0,Young Adult,Contemporary
2563,35832.0,Language,Writing
2564,21763059.0,Romance,Adult Fiction
2565,19262775.0,Young Adult,Science Fiction
2566,3743599.0,Young Adult,Fiction
2567,18132344.0,Fantasy,Young Adult
2568,43014905.0,Fiction,Mystery
2569,7129188.0,Fiction,Cultural
2570,19926928.0,Fiction,Historical
2571,21447897.0,Romance,Romance
2572,1525987.0,Science Fiction,Fiction
2573,24678766.0,Nonfiction,Autobiography
2574,1320617.0,Fiction,Westerns
2575,15268500.0,Fiction,Horror
2576,10281793.0,Young Adult,Horror
2577,17970410.0,Fiction,Fantasy
2578,7312508.0,Fantasy,Urban Fantasy
2579,6647553.0,Horror,Young Adult
2580,2322486.0,Mystery,Fiction
2581,5114483.0,Young Adult,Science Fiction
2582,21569082.0,Young Adult,Contemporary
2583,881821.0,Historical,Historical Fiction
2584,21987208.0,Dark,Romance
2585,6505300.0,Fantasy,Urban Fantasy
2586,40713679.0,Horror,Fantasy
2587,40747882.0,Mystery,Fiction
2588,14591855.0,Mystery,Thriller
2589,19200600.0,Young Adult,Fantasy
2590,826474.0,Fiction,Contemporary
2591,21871423.0,Young Adult,Fantasy
2592,17128227.0,Young Adult,Science Fiction
2593,11018887.0,Romance,Romance
2594,25465053.0,Romance,New Adult
2595,19228205.0,Romance,Romance
2596,5360280.0,Fantasy,Urban Fantasy
2597,17441876.0,Fantasy,Romance
2598,41344566.0,Mystery,Fiction
2599,2054834.0,Fantasy,Fantasy
2600,6155268.0,Romance,Historical Romance
2601,6708278.0,Nonfiction,Psychology
2602,24946137.0,Romance,New Adult
2603,14137071.0,Young Adult,Fantasy
2604,1044477.0,Classics,Mystery
2605,25533215.0,Fiction,Food and Drink
2606,910752.0,Fiction,Contemporary
2607,14816042.0,Young Adult,Romance
2608,25389909.0,Fantasy,Young Adult
2609,24944980.0,Fiction,Historical
2610,11095144.0,Young Adult,Horror
2611,24992268.0,Fantasy,Fiction
2612,1044737.0,Historical,Historical Fiction
2613,10722156.0,Fantasy,Paranormal
2614,2185591.0,History,Nonfiction
2615,62580.0,Fantasy,Fiction
2616,15073624.0,Young Adult,Science Fiction
2617,24797649.0,Romance,New Adult
2618,963375.0,History,Biography
2619,14547795.0,Young Adult,Mystery
2620,65477.0,Fantasy,Urban Fantasy
2621,940892.0,Travel,Nonfiction
2622,21956738.0,Nonfiction,History
2623,17382436.0,Fantasy,Fiction
2624,25207434.0,Contemporary,Romance
2625,21491232.0,Romance,New Adult
2626,15238300.0,Young Adult,Fantasy
2627,26633339.0,Romance,New Adult
2628,48012501.0,Fantasy,Fantasy
2629,1677615.0,Fiction,Historical
2630,8586468.0,Mystery,Fiction
2631,18286614.0,Historical,Historical Fiction
2632,6639392.0,Fiction,Young Adult
2633,25482516.0,Romance,New Adult
2634,46209108.0,Romance,Contemporary
2635,895781.0,Young Adult,Fantasy
2636,18531984.0,Fiction,War
2637,6556598.0,Fantasy,Young Adult
2638,21746515.0,Fiction,Cultural
2639,14146240.0,Science Fiction,Fiction
2640,24064353.0,Fantasy,Urban Fantasy
2641,1822441.0,Nonfiction,Autobiography
2642,25384096.0,Science Fiction,Fiction
2643,25491442.0,Fiction,Womens Fiction
2644,12909181.0,Fantasy,Paranormal
2645,24956525.0,Romance,New Adult
2646,9842102.0,Fantasy,Young Adult
2647,19250879.0,Fantasy,Young Adult
2648,18080558.0,Fantasy,Paranormal
2649,3214749.0,Historical,Historical Fiction
2650,14323907.0,Music,Biography
2651,43454866.0,Romance,Contemporary
2652,23905509.0,Fantasy,Urban Fantasy
2653,25403808.0,Romance,New Adult
2654,5219564.0,Young Adult,Fantasy
2655,4847031.0,Horror,Fiction
2656,21805187.0,Romance,Adult Fiction
2657,19083644.0,Fantasy,Paranormal
2658,2057170.0,Fiction,Cultural
2659,1200805.0,Classics,Historical
2660,1649.0,Fiction,Womens Fiction
2661,3341790.0,Fiction,Novels
2662,18259748.0,Young Adult,Thriller
2663,48302181.0,Romance,New Adult
2664,15504353.0,Young Adult,Science Fiction
2665,2443651.0,Historical,Historical Fiction
2666,42940018.0,Fantasy,Young Adult
2667,14106097.0,Thriller,Mystery
2668,19074404.0,Historical,Historical Fiction
2669,216334.0,Short Stories,Science Fiction
2670,21452066.0,Young Adult,Horror
2671,16266538.0,Young Adult,Science Fiction
2672,43344260.0,Sequential Art,Comics
2673,2034926.0,Fiction,Contemporary
2674,13380425.0,Fantasy,Young Adult
2675,2915978.0,Nonfiction,History
2676,1623890.0,Nonfiction,War
2677,44552981.0,Fantasy,Paranormal
2678,2309133.0,Mystery,Historical
2679,25441299.0,Short Stories,Fiction
2680,1129624.0,Science Fiction,Fantasy
2681,7419581.0,Fiction,Contemporary
2682,30157568.0,Fantasy,Urban Fantasy
2683,2307189.0,Fiction,Contemporary
2684,21734801.0,Romance,New Adult
2685,253091.0,Paranormal,Vampires
2686,565494.0,Nonfiction,Autobiography
2687,18274537.0,Fiction,Fantasy
2688,17046432.0,Historical,Historical Fiction
2689,1104159.0,Sequential Art,Comics
2690,45540518.0,Fantasy,Young Adult
2691,21367527.0,Historical,Historical Fiction
2692,262531.0,Young Adult,Poetry
2693,5790090.0,Paranormal,Vampires
2694,14936811.0,Fantasy,Young Adult
2695,19034564.0,Young Adult,Science Fiction
2696,1477756.0,Fiction,Classics
2697,43959504.0,Historical,Historical Fiction
2698,26542165.0,Romance,Romance
2699,49842522.0,Romance,Contemporary
2700,43241366.0,Mystery,Thriller
2701,3061184.0,Young Adult,Womens Fiction
2702,18595149.0,Fiction,War
2703,18463625.0,Childrens,Middle Grade
2704,36292766.0,Romance,New Adult
2705,42901335.0,Romance,Romance
2706,5757031.0,Fantasy,Urban Fantasy
2707,2361393.0,Classics,Philosophy
2708,43272201.0,Thriller,Fiction
2709,15333117.0,Thriller,Fiction
2710,1210896.0,Young Adult,Science Fiction
2711,46110542.0,Young Adult,Mystery
2712,21899204.0,Romance,New Adult
2713,43242034.0,Romance,New Adult
2714,4476508.0,Classics,Fiction
2715,48126510.0,Autobiography,Memoir
2716,24349246.0,Horror,Zombies
2717,866667.0,Mystery,Mystery
2718,15620818.0,Young Adult,Sequential Art
2719,1389477.0,Classics,Fiction
2720,6591160.0,Economics,Nonfiction
2721,42306687.0,Mystery,Fiction
2722,40236328.0,Fiction,Historical
2723,21940541.0,Romance,Contemporary
2724,26645153.0,LGBT,Young Adult
2725,2556437.0,Fantasy,Young Adult
2726,3378802.0,Nonfiction,Health
2727,55537038.0,Horror,Fiction
2728,14597518.0,Mystery,Thriller
2729,802840.0,Young Adult,Romance
2730,7589446.0,Fantasy,Short Stories
2731,1920889.0,Fantasy,Fiction
2732,18289996.0,Young Adult,Fantasy
2733,21990424.0,Science Fiction,Time Travel
2734,6298472.0,Sequential Art,Graphic Novels
2735,48263544.0,Mystery,Thriller
2736,3909033.0,Romance,Romance
2737,267229.0,Fiction,Classics
2738,40713322.0,Fiction,Contemporary
2739,3025639.0,Horror,Historical
2740,3074803.0,Economics,Nonfiction
2741,19154849.0,Fantasy,Paranormal
2742,45835163.0,Childrens,Middle Grade
2743,3221872.0,Fiction,Contemporary
2744,2969000.0,Nonfiction,History
2745,26949988.0,Fantasy,Urban Fantasy
2746,943470.0,Romance,Fiction
2747,14435417.0,Young Adult,Fantasy
2748,3016476.0,Fiction,Fantasy
2749,6243154.0,Womens Fiction,Chick Lit
2750,13723008.0,Thriller,Mystery
2751,1092293.0,Fantasy,Childrens
2752,16686499.0,Mystery,Childrens
2753,24496290.0,Short Stories,Fiction
2754,23593652.0,Romance,New Adult
2755,43324367.0,Romance,New Adult
2756,6130020.0,Fantasy,Horror
2757,15109428.0,Horror,Fiction
2758,45981532.0,Fiction,Contemporary
2759,44963177.0,Sequential Art,Graphic Novels
2760,6439665.0,Fiction,Romance
2761,24752264.0,Nonfiction,History
2762,45813779.0,Fantasy,Young Adult
2763,2926133.0,Horror,Fantasy
2764,39843440.0,Childrens,Middle Grade
2765,41683308.0,Fantasy,Young Adult
2766,13039143.0,Romance,Sports
2767,1808852.0,Fiction,Mystery
2768,2342136.0,Classics,Plays
2769,26616838.0,Fantasy,Fiction
2770,19163833.0,Fiction,Fantasy
2771,42826388.0,Romance,Sports
2772,24036009.0,Autobiography,Memoir
2773,1112418.0,Classics,Science Fiction
2774,2947187.0,Horror,Fiction
2775,47328175.0,Horror,Fiction
2776,1124161.0,Fantasy,Young Adult
2777,25488999.0,Nonfiction,Science
2778,2952196.0,Classics,Fiction
2779,21739817.0,Fantasy,Urban Fantasy
2780,40818491.0,Romance,Adult Fiction
2781,6826164.0,Fiction,Womens Fiction
2782,3222080.0,Mystery,Historical
2783,583611.0,Fantasy,Fiction
2784,40698052.0,Dark,Romance
2785,63845.0,Classics,Fiction
2786,6662880.0,Young Adult,Science Fiction
2787,48247401.0,Young Adult,Science Fiction
2788,47400.0,Nonfiction,Biography
2789,42955198.0,Fantasy,Horror
2790,19028791.0,Romance,Romance
2791,2015399.0,Humor,Fiction
2792,4668002.0,Fantasy,Fiction
2793,8586623.0,Mystery,Fiction
2794,21943963.0,Romance,Adult Fiction
2795,14943502.0,Fiction,Womens Fiction
2796,18206269.0,Young Adult,Science Fiction
2797,1882596.0,Science Fiction,Fiction
2798,6474015.0,Young Adult,Fantasy
2799,48857599.0,Nonfiction,Autobiography
2800,43082583.0,Historical,Historical Fiction
2801,40330.0,Psychology,Nonfiction
2802,15047462.0,Fiction,Humor
2803,32042085.0,Mystery,Romance
2804,14428801.0,Historical,Historical Fiction
2805,21900571.0,Fantasy,Fantasy
2806,991924.0,Romance,Paranormal Romance
2807,18116420.0,Sequential Art,Graphic Novels
2808,45572184.0,Fiction,Science Fiction
2809,41438285.0,Fantasy,Young Adult
2810,42940027.0,Fantasy,Young Adult
2811,45236172.0,Young Adult,Romance
2812,24898058.0,Romance,M M Romance
2813,17363999.0,Fantasy,Urban Fantasy
2814,4512687.0,Horror,Fiction
2815,42492108.0,Romance,Romance
2816,4116777.0,Humor,Fiction
2817,45788060.0,Sequential Art,Graphic Novels
2818,5759.0,Nonfiction,Business
2819,14442368.0,Young Adult,Fantasy
2820,41497483.0,Romance,Contemporary Romance
2821,53450421.0,Romance,Contemporary
2822,9351456.0,Womens Fiction,Chick Lit
2823,13685373.0,Young Adult,Science Fiction
2824,47064525.0,Fantasy,Romance
2825,42254560.0,Romance,Young Adult
2826,16751534.0,Romance,Fantasy
2827,760678.0,Romance,Historical Romance
2828,15753006.0,Young Adult,Science Fiction
2829,22007627.0,Sequential Art,Graphic Novels
2830,43324356.0,Young Adult,Realistic Fiction
2831,2181158.0,Science Fiction,Fiction
2832,2467422.0,Fantasy,Science Fiction
2833,6382800.0,Paranormal,Vampires
2834,2884161.0,Classics,Historical
2835,68894.0,Classics,Science Fiction
2836,39895091.0,Poetry,Nonfiction
2837,21837591.0,Romance,Romance
2838,23046.0,Horror,Thriller
2839,43194799.0,Fantasy,Young Adult
2840,19112521.0,Fiction,Neurodiversity
2841,3009869.0,Fiction,Historical
2842,13313623.0,Romance,Historical Romance
2843,46213537.0,Fantasy,Fiction
2844,1150594.0,Science Fiction,Fiction
2845,6527274.0,Fantasy,Fiction
2846,19008874.0,Mystery,Childrens
2847,25633433.0,Romance,New Adult
2848,18315713.0,Science Fiction,Young Adult
2849,3496896.0,Fantasy,Young Adult
2850,17606564.0,Science Fiction,Fiction
2851,7347624.0,Young Adult,Womens Fiction
2852,19110442.0,Fiction,Historical
2853,1010054.0,Fiction,Womens Fiction
2854,21932121.0,Dark,Contemporary
2855,6803731.0,Historical,Historical Fiction
2856,1128601.0,Fantasy,Fiction
2857,21911266.0,LGBT,Young Adult
2858,26384073.0,Fantasy,Fantasy
2859,12409139.0,Historical,Historical Fiction
2860,3249453.0,Fiction,Romance
2861,18034302.0,Romance,Romance
2862,160246.0,Nonfiction,History
2863,52959357.0,Fiction,Contemporary
2864,6552532.0,Autobiography,Memoir
2865,29679.0,Nonfiction,Autobiography
2866,2119898.0,Nonfiction,Autobiography
2867,13155860.0,Young Adult,Science Fiction
2868,23756807.0,Thriller,Fiction
2869,13225041.0,Young Adult,Romance
2870,13535869.0,Young Adult,Fantasy
2871,1943518.0,Fantasy,Fiction
2872,44828548.0,Media Tie In,Star Wars
2873,21429192.0,Romance,Romance
2874,881425.0,Mystery,Fiction
2875,24321178.0,Romance,New Adult
2876,18886693.0,Romance,Historical Romance
2877,15929266.0,Historical,Historical Fiction
2878,17375206.0,Nonfiction,Animals
2879,2756601.0,Fantasy,Urban Fantasy
2880,23981204.0,Romance,Romance
2881,26378005.0,Young Adult,Fantasy
2882,45479026.0,Young Adult,Fiction
2883,1827857.0,Science Fiction,Romance
2884,1140206.0,Fantasy,Classics
2885,2884260.0,Nonfiction,Humor
2886,883024.0,Horror,Fiction
2887,44738130.0,Romance,New Adult
2888,23592719.0,Science Fiction,Dystopia
2889,1253187.0,Classics,Fiction
2890,19224529.0,Young Adult,Contemporary
2891,13902945.0,Young Adult,Romance
2892,8814204.0,Fantasy,Fiction
2893,13750414.0,Fiction,Contemporary
2894,1312477.0,Fiction,Classics
2895,16003318.0,Young Adult,Paranormal
2896,43219487.0,Childrens,Middle Grade
2897,2896642.0,Mystery,Fiction
2898,2252299.0,Nonfiction,Autobiography
2899,3221515.0,Young Adult,Fantasy
2900,25095579.0,Fantasy,Fantasy
2901,1359590.0,Classics,Plays
2902,321174.0,Science,Nonfiction
2903,18982971.0,Young Adult,Science Fiction
2904,44868262.0,Fantasy,LGBT
2905,4620030.0,Young Adult,Romance
2906,6576853.0,Fantasy,Paranormal
2907,886002.0,Childrens,Childrens
2908,2013718.0,Young Adult,Fantasy
2909,21979139.0,Nonfiction,Autobiography
2910,1234249.0,Mystery,Fiction
2911,15688402.0,Mystery,Fiction
2912,845295.0,Fantasy,Fiction
2913,7129899.0,Young Adult,Shapeshifters
2914,6527880.0,Fantasy,Urban Fantasy
2915,42923140.0,Nonfiction,Health
2916,1225097.0,Historical,Historical Fiction
2917,40780371.0,Fantasy,Romance
2918,48280364.0,Contemporary,Young Adult
2919,11453665.0,Mystery,Fiction
2920,2113600.0,Fantasy,Fiction
2921,43024334.0,Fiction,Cultural
2922,4690388.0,Mystery,Fiction
2923,1804797.0,Science Fiction,Fiction
2924,17995680.0,Fantasy,Fantasy
2925,16202400.0,Fantasy,Fiction
2926,26612089.0,Fiction,Historical
2927,2506307.0,Romance,Paranormal Romance
2928,24752715.0,Nonfiction,Biography
2929,43346512.0,Historical,Historical Fiction
2930,17264774.0,Fantasy,Urban Fantasy
2931,2603195.0,Fiction,Spirituality
2932,2975988.0,Young Adult,Womens Fiction
2933,43146305.0,Sequential Art,Comics
2934,23694180.0,New Adult,Romance
2935,2745957.0,Horror,Fiction
2936,41392342.0,Fantasy,Fantasy
2937,42462394.0,Sequential Art,Graphic Novels
2938,46757820.0,Fantasy,Young Adult
2939,21965727.0,Romance,Erotica
2940,2328437.0,Historical,Historical Fiction
2941,21845047.0,Historical,Historical Fiction
2942,791061.0,Fantasy,Fiction
2943,1543818.0,Fiction,Cultural
2944,21823194.0,Fiction,Womens Fiction
2945,15546655.0,Fantasy,Childrens
2946,26639786.0,Dark,Romance
2947,46165271.0,Womens Fiction,Chick Lit
2948,14418429.0,Fantasy,Horror
2949,4639714.0,Classics,Fiction
2950,11075036.0,Science Fiction,Time Travel
2951,19093507.0,Short Stories,Fiction
2952,41739579.0,Mystery,Thriller
2953,6643001.0,Nonfiction,Business
2954,1575365.0,Historical,Historical Fiction
2955,16610933.0,Romance,Contemporary Romance
2956,24657006.0,Mystery,Fiction
2957,17026855.0,Fiction,Contemporary
2958,23581952.0,Fantasy,Romance
2959,5266173.0,Romance,M M Romance
2960,52218770.0,Fantasy,Fiction
2961,15571724.0,Young Adult,Contemporary
2962,42742263.0,Science Fiction,Fiction
2963,1026225.0,Historical,Historical Fiction
2964,2596896.0,Young Adult,Fantasy
2965,18970909.0,Young Adult,Fantasy
2966,10880922.0,Young Adult,Fantasy
2967,42179165.0,Fiction,Romance
2968,26121313.0,Romance,Adult Fiction
2969,6886872.0,Fantasy,Fiction
2970,13479602.0,Young Adult,Fantasy
2971,8246153.0,Science,Nonfiction
2972,25660399.0,Historical,Historical Fiction
2973,25370670.0,Romance,New Adult
2974,2144026.0,Fiction,Science Fiction
2975,3344773.0,Nonfiction,Travel
2976,2666214.0,Fiction,Contemporary
2977,19254508.0,Romance,Romance
2978,4039913.0,Horror,Horror
2979,3202981.0,Nonfiction,Crime
2980,1882772.0,Science Fiction,Fiction
2981,25337922.0,Fiction,Contemporary
2982,40160453.0,Fantasy,Young Adult
2983,21936139.0,Romance,Romance
2984,16321405.0,Sequential Art,Graphic Novels
2985,40429264.0,Womens Fiction,Chick Lit
2986,23748095.0,Romance,New Adult
2987,13001065.0,Romance,Fantasy
2988,6591373.0,Fantasy,Fiction
2989,14150105.0,Fantasy,Fantasy
2990,7338128.0,Fantasy,Fiction
2991,24662849.0,Fantasy,Young Adult
2992,43788815.0,Romance,Romance
2993,27690396.0,Mystery,Fiction
2994,41113081.0,Romance,New Adult
2995,2055065.0,Fiction,Womens Fiction
2996,42794689.0,Fantasy,Young Adult
2997,1419727.0,Fantasy,Fiction
2998,10090991.0,Sequential Art,Graphic Novels
2999,13472700.0,Fiction,Historical
3000,47110620.0,Young Adult,LGBT
3001,13465100.0,Horror,Zombies
3002,14287876.0,Young Adult,Romance
3003,1667738.0,Young Adult,Romance
3004,6550542.0,Fantasy,Young Adult
3005,14610994.0,Fantasy,Paranormal
3006,13855759.0,Fiction,Philosophy
3007,47250967.0,Fiction,Contemporary
3008,21512449.0,Science Fiction,Romance
3009,1739145.0,Fiction,Cultural
3010,1077715.0,Crime,True Crime
3011,14613617.0,Fiction,Historical
3012,23905943.0,Romance,New Adult
3013,24046581.0,Young Adult,Contemporary
3014,25938681.0,Romance,New Adult
3015,2609827.0,Romance,Paranormal Romance
3016,25630270.0,Mystery,Fiction
3017,12771315.0,Fantasy,Young Adult
3018,19215651.0,Romance,Contemporary
3019,51184496.0,Short Stories,Fiction
3020,18530561.0,Fantasy,Paranormal
3021,18151238.0,Historical,Historical Fiction
3022,42671149.0,Romance,New Adult
3023,45835034.0,Nonfiction,Autobiography
3024,25114804.0,Science Fiction,Thriller
3025,17371693.0,Fantasy,Romance
3026,21865617.0,Womens Fiction,Chick Lit
3027,48030826.0,Romance,Dark
3028,9089530.0,Fiction,Food and Drink
3029,6819111.0,Young Adult,Contemporary
3030,2796618.0,Young Adult,Mystery
3031,18054770.0,Romance,Paranormal Romance
3032,18147798.0,Romance,Paranormal Romance
3033,10788641.0,Fantasy,Urban Fantasy
3034,13567100.0,Fantasy,Historical
3035,6919505.0,Horror,Paranormal
3036,18115826.0,Romance,Romance
3037,44751860.0,Media Tie In,Star Wars
3038,43190257.0,Romance,Romance
3039,7252832.0,Young Adult,Fantasy
3040,1567967.0,Fantasy,Young Adult
3041,19100984.0,History,Nonfiction
3042,3349582.0,Fiction,Contemporary
3043,42744297.0,Young Adult,Science Fiction
3044,416305.0,Nonfiction,Sports
3045,26629659.0,Fantasy,Young Adult
3046,929649.0,Nonfiction,Writing
